id,first_name,last_name,email,birth_year,country,gender,income
1689,Bob,Johnson,bob.johnson@yahoo.com,,ES,M,55491.54
2231,Charlie,Jones,charlie.jones@gmail.com,2011,FR,F,76152.91
3411,Hugo,Brown,hugo.brown@yahoo.com,2000,France,,50657.71
2321,Diana,Smith,diana.smith@yahoo.com,1960,Germany,Female,25218.78
783,Bob,Johnson,bob.johnson@yahoo.com,1992,de,,36387.65
522,Hugo,Garcia,hugo.garcia@hotmail.com,1951,Spain,,36838.56
523,Charlie,Garcia,charlie.garcia@hotmail.com,1989,Spain,,23113.65
3681,Hugo,Garcia,hugo.garcia@gmail.com,1947,es,F,48501.09
4112,Grace,Miller,grace.miller..@example.com,1950,es,,18505.16
2399,Hugo,Miller,hugo.miller@hotmail.com,2007,es,Male,54358.27
2208,Charlie,Smith,charlie.smith@yahoo.com,1940,fr,M,22058.0
3997,Charlie,Smith,charlie.smith@hotmail.com,1983,France,M,35736.5
3707,Grace,Miller,grace.miller@gmail.com,1965,DE,,23515.57
4420,Charlie,Davis,charlie.davis@yahoo.com,,es,Female,40304.35
2946,Charlie,Davis,charlie.davis@example.com,1958,DE,,19140.53
1512,Bob,Williams,bob.williams@hotmail.com,2024,DE,Male,46916.7
1883,Frank,Johnson,frank.johnson@hotmail.com,,Germany,F,37446.0
652,Bob,Johnson,bob.johnson@yahoo.com,1975,Spain,Male,-7317.13
2909,Hugo,Garcia,hugo.garcia@gmail.com,1987,DE,F,22620.65
3231,Bob,Miller,bob.miller@hotmail.com,,de,,20466.88
370,Alice,Garcia,alice.garcia@hotmail.com,1964,de,Male,22933.13
2752,Frank,Brown,frank.brown@yahoo.com,1954,Germany,F,32425.48
119,Hugo,Williams,hugo.williams@gmail.com,1974,ES,,13040.77
3468,Charlie,Jones,charlie.jones@yahoo.com,2015,de,,17088.65
3173,Alice,Jones,alice.jones@yahoo.com,1973,France,,33284.46
2217,Charlie,Smith,charlie.smith..@yahoo.com,2010,DE,Female,43061.2
4102,Diana,Williams,diana.williams@gmail.com,1956,de,M,24103.65
1614,Alice,Johnson,alice.johnson@example.com,2010,Spain,Female,13625.62
3853,Frank,Miller,frank.miller@example.com,1996,ES,Male,44369.91
963,Bob,Garcia,bob.garcia@yahoo.com,1980,DE,Male,60747.18
2511,Charlie,Johnson,charlie.johnson@gmail.com,2012,DE,M,64137.38
4155,Eva,Williams,eva.williams..@hotmail.com,1985,fr,Female,26996.98
3467,Diana,Garcia,diana.garcia@gmail.com,1958,France,,65067.42
3596,Bob,Miller,bob.miller@hotmail.com,,DE,Female,44540.54
3170,Bob,Brown,bob.brown@example.com,1960,de,,26540.08
2416,Grace,Davis,grace.davis@gmail.com,1942,Spain,Female,13177.05
4751,Diana,Davis,diana.davis@hotmail.com,1960,fr,Male,49241.92
4454,Diana,Jones,diana.jones@example.com,,France,,47868.91
2186,Hugo,Miller,hugo.miller@hotmail.com,2003,France,F,33618.6
2945,Bob,Jones,bob.jones@hotmail.com,1990,Spain,Female,47512.65
2568,Bob,Johnson,bob.johnson@gmail.com,2022,France,Male,22410.51
2038,Diana,Jones,diana.jones@hotmail.com,1960,FR,M,46587.5
4352,Diana,Smith,diana.smith@gmail.com,1990,es,Female,44435.18
773,Grace,Smith,grace.smith@hotmail.com,1994,DE,Female,59873.3
1285,Alice,Smith,alice.smith@yahoo.com,1986,FR,Male,26060.11
4698,Hugo,Jones,hugo.jones@gmail.com,1947,FR,M,3932.93
4835,Eva,Davis,eva.davis@example.com,1958,DE,Male,28569.88
2588,Bob,Davis,bob.davis@gmail.com,2001,Spain,,36237.55
4670,Bob,Davis,bob.davis@hotmail.com,1987,fr,F,15415.53
1415,Eva,Davis,eva.davis@yahoo.com,1992,France,Female,14704.57
1235,Alice,Brown,alice.brown@example.com,1990,ES,F,18909.43
2814,Charlie,Miller,charlie.miller@hotmail.com,1958,France,,13378.31
436,Alice,Jones,alice.jones@hotmail.com,1944,Spain,M,57270.93
1675,Charlie,Jones,charlie.jones@example.com,1957,DE,,23860.37
366,Eva,Williams,eva.williams@hotmail.com,,ES,Male,9967.78
4853,Hugo,Smith,hugo.smith@example.com,1940,es,,20960.64
232,Eva,Johnson,eva.johnson@yahoo.com,1971,France,,36875.8
4358,Hugo,Williams,hugo.williams@yahoo.com,1977,Germany,,22089.16
148,Frank,Smith,frank.smith@example.com,1948,es,M,10558.25
4490,Hugo,Miller,hugo.miller..@hotmail.com,2022,DE,Male,49647.98
408,Eva,Davis,eva.davis@gmail.com,2015,Germany,,24956.18
2091,Frank,Garcia,frank.garcia@hotmail.com,1940,DE,,12165.55
87,Frank,Williams,frank.williams@hotmail.com,1987,ES,F,45171.95
845,Bob,Garcia,bob.garcia@yahoo.com,1943,de,M,14841.03
1032,Diana,Davis,diana.davis@hotmail.com,1972,Spain,,43084.73
2744,Grace,Brown,grace.brown@hotmail.com,1992,es,,55267.87
3348,Alice,Johnson,alice.johnson@yahoo.com,1960,ES,,30613.87
4691,Grace,Johnson,grace.johnson@example.com,2002,fr,Female,74145.73
3376,Eva,Williams,eva.williams..@hotmail.com,1965,Spain,,17080.36
2629,Hugo,Davis,hugo.davis@hotmail.com,2024,DE,M,9962.06
2771,Bob,Jones,bob.jones@yahoo.com,1971,es,M,22102.02
856,Eva,Jones,eva.jones@hotmail.com,1992,Spain,F,59027.31
79,Frank,Smith,frank.smith@yahoo.com,1957,Spain,Male,21114.66
2248,Bob,Jones,bob.jones@gmail.com,1951,es,F,54142.81
4664,Bob,Johnson,bob.johnson..@yahoo.com,,France,,35084.9
4440,Grace,Davis,grace.davis@example.com,1971,es,M,27652.84
3758,Grace,Williams,grace.williams..@yahoo.com,2006,ES,M,10716.13
3039,Eva,Smith,eva.smith@yahoo.com,1958,Spain,Male,35396.08
2280,Hugo,Garcia,hugo.garcia@hotmail.com,1966,ES,M,49391.18
2708,Eva,Jones,eva.jones..@gmail.com,1967,FR,M,-3018.65
4246,Diana,Johnson,diana.johnson@hotmail.com,1971,de,Female,17776.98
4042,Grace,Davis,grace.davis@example.com,1997,DE,Male,34020.76
4073,Frank,Davis,frank.davis..@yahoo.com,,ES,M,51514.65
2177,Alice,Miller,alice.miller@example.com,2019,France,Female,49806.21
425,Hugo,Davis,hugo.davis@example.com,2025,FR,,7282.95
393,Alice,Johnson,alice.johnson@hotmail.com,1965,France,M,36802.63
4824,Diana,Williams,diana.williams@yahoo.com,1981,fr,F,12724.78
3741,Alice,Williams,alice.williams@gmail.com,2011,es,,60867.17
105,Grace,Jones,grace.jones@example.com,1984,es,Female,-7943.4
2673,Eva,Brown,eva.brown@gmail.com,2025,fr,F,17923.57
3106,Bob,Jones,bob.jones@example.com,1965,es,F,35501.2
2681,Bob,Smith,bob.smith@gmail.com,1984,es,Female,33349.21
4786,Hugo,Jones,hugo.jones@example.com,2000,DE,,38096.47
2933,Grace,Miller,grace.miller@yahoo.com,1948,France,Male,24839.04
1949,Alice,Miller,alice.miller@gmail.com,1947,es,Female,23105.15
1460,Charlie,Davis,charlie.davis@yahoo.com,1940,ES,Male,31084.18
3404,Grace,Brown,grace.brown..@yahoo.com,,FR,F,24658.62
3959,Bob,Miller,bob.miller@yahoo.com,2022,DE,,3519.19
2821,Diana,Brown,diana.brown..@example.com,1997,es,F,29451.15
1118,Grace,Miller,grace.miller@hotmail.com,2003,DE,M,60631.14
1588,Bob,Garcia,bob.garcia@hotmail.com,1976,Spain,Male,36295.58
3822,Eva,Miller,eva.miller@example.com,1979,de,M,10958.02
1732,Bob,Brown,bob.brown@yahoo.com,2017,France,,21809.37
4863,Eva,Davis,eva.davis@gmail.com,1978,France,Male,41301.26
3876,Grace,Brown,grace.brown..@yahoo.com,1969,Spain,Female,19444.34
4967,Frank,Brown,frank.brown..@hotmail.com,1947,France,,16535.11
1792,Grace,Miller,grace.miller@gmail.com,1971,Germany,,-3457.02
2356,Frank,Williams,frank.williams@hotmail.com,2020,DE,Female,29265.52
1941,Bob,Jones,bob.jones@yahoo.com,1945,Spain,,33142.05
703,Bob,Johnson,bob.johnson@example.com,1953,es,M,14604.46
2443,Hugo,Jones,hugo.jones@gmail.com,1951,FR,F,31267.0
2938,Grace,Williams,grace.williams@hotmail.com,1949,es,Male,32900.69
497,Eva,Williams,eva.williams@yahoo.com,1978,Germany,M,44273.25
465,Bob,Jones,bob.jones@yahoo.com,,es,Male,19055.96
2802,Bob,Garcia,bob.garcia@yahoo.com,2018,FR,,20501.53
4424,Charlie,Brown,charlie.brown@hotmail.com,1945,fr,M,31756.86
173,Eva,Williams,eva.williams@example.com,1981,France,M,56082.77
3817,Grace,Williams,grace.williams@yahoo.com,1984,Germany,M,12270.27
4895,Bob,Garcia,bob.garcia@example.com,2025,es,,22065.02
2541,Diana,Johnson,diana.johnson@yahoo.com,1947,de,Female,33279.89
3409,Frank,Johnson,frank.johnson@example.com,2021,France,Female,9824.78
4651,Frank,Davis,frank.davis@hotmail.com,1966,de,Male,-14313.73
2261,Charlie,Davis,charlie.davis@yahoo.com,1960,fr,M,24121.85
2113,Alice,Williams,alice.williams@yahoo.com,1965,Spain,Male,26461.25
901,Frank,Jones,frank.jones@hotmail.com,1966,DE,,34962.77
1447,Charlie,Miller,charlie.miller@example.com,1972,Spain,,42893.77
3730,Grace,Jones,grace.jones@hotmail.com,1986,DE,F,23597.94
2698,Bob,Davis,bob.davis@gmail.com,1944,de,Female,17977.09
3280,Grace,Davis,grace.davis@example.com,2001,DE,Male,13514.33
742,Bob,Davis,bob.davis@yahoo.com,1952,DE,Male,47858.23
2294,Alice,Miller,alice.miller@yahoo.com,,es,M,46835.61
2453,Alice,Smith,alice.smith@yahoo.com,,FR,Female,9120.62
2965,Frank,Miller,frank.miller@example.com,1974,es,Male,36281.4
4626,Diana,Davis,diana.davis@yahoo.com,1975,FR,F,20150.64
1207,Bob,Brown,bob.brown@yahoo.com,1994,Germany,F,46362.93
510,,,,1940,,,16550.37
4241,Frank,Brown,frank.brown@gmail.com,1948,France,Male,32804.85
2733,Alice,Brown,alice.brown@yahoo.com,2017,France,Male,13556.7
2926,Diana,Davis,diana.davis@gmail.com,1986,ES,Male,40351.11
3461,Eva,Jones,eva.jones@hotmail.com,1950,Germany,M,21182.16
1550,Diana,Brown,diana.brown@hotmail.com,2021,DE,Male,29053.15
3414,Bob,Miller,bob.miller..@hotmail.com,,France,M,42816.03
2203,Frank,Garcia,frank.garcia@gmail.com,2021,France,M,40283.85
2567,Frank,Williams,frank.williams@gmail.com,1962,Spain,Female,47397.6
3159,Frank,Johnson,frank.johnson@hotmail.com,,FR,,37651.87
2045,Frank,Johnson,frank.johnson@yahoo.com,1983,es,Female,14444.01
768,Bob,Brown,bob.brown@gmail.com,1988,de,,31892.67
4972,Frank,Johnson,frank.johnson@yahoo.com,1978,de,M,-25325.48
3902,Diana,Brown,diana.brown@yahoo.com,,fr,M,-10118.51
422,Eva,Miller,eva.miller@hotmail.com,1961,DE,Male,25007.09
124,Frank,Miller,frank.miller@hotmail.com,1946,ES,Male,20526.33
4249,Frank,Smith,frank.smith@gmail.com,2010,Germany,Male,20500.91
4201,Bob,Williams,bob.williams@example.com,1947,DE,F,20456.64
820,Hugo,Brown,hugo.brown..@hotmail.com,2018,DE,M,12425.18
1404,Grace,Davis,grace.davis@yahoo.com,2015,es,Female,34494.72
1383,Bob,Williams,bob.williams@hotmail.com,2005,de,M,2222.36
2149,Diana,Johnson,diana.johnson@hotmail.com,1947,France,F,-1354.54
1576,Frank,Garcia,frank.garcia@yahoo.com,2023,FR,F,38375.05
1639,Frank,Johnson,frank.johnson@gmail.com,1989,Germany,Male,28978.15
1796,Frank,Smith,frank.smith@example.com,,ES,Male,40437.96
4914,Charlie,Brown,charlie.brown@hotmail.com,1957,Germany,F,12687.55
400,Bob,Brown,bob.brown@gmail.com,1996,DE,,26900.83
2311,Grace,Jones,grace.jones@example.com,2023,de,Female,33603.09
883,Bob,Brown,bob.brown@example.com,1944,es,F,15515.03
228,Charlie,Garcia,charlie.garcia@example.com,1983,Germany,Female,16699.79
3027,Eva,Williams,eva.williams@example.com,1996,Germany,Male,40408.85
1353,Alice,Brown,alice.brown@example.com,1940,France,Male,367.68
4096,Frank,Garcia,frank.garcia@hotmail.com,1989,de,M,37645.25
4644,Alice,Williams,alice.williams@gmail.com,2024,es,,29412.84
2131,Charlie,Smith,charlie.smith..@hotmail.com,1996,France,F,30227.74
983,Charlie,Williams,charlie.williams@gmail.com,,DE,F,326.62
457,Alice,Brown,alice.brown@gmail.com,2001,ES,Female,45625.87
3684,Grace,Williams,grace.williams..@example.com,1956,ES,Female,49591.08
1080,Hugo,Johnson,hugo.johnson@yahoo.com,1974,Germany,F,28404.94
1951,Alice,Miller,alice.miller@gmail.com,1989,Germany,F,20796.19
4405,Grace,Jones,grace.jones..@yahoo.com,1975,de,Female,41969.63
690,Hugo,Smith,hugo.smith..@gmail.com,2000,France,M,42521.27
2430,Frank,Brown,frank.brown@gmail.com,1997,Germany,Female,34337.76
642,Frank,Smith,frank.smith@example.com,1977,France,,30450.47
2393,Alice,Davis,alice.davis@gmail.com,1975,fr,M,40965.01
1954,Frank,Smith,frank.smith..@example.com,2023,de,Male,-2573.57
4007,Grace,Jones,grace.jones@example.com,1993,Spain,F,38293.58
2887,Grace,Smith,grace.smith@yahoo.com,1994,ES,M,46779.49
3586,Hugo,Garcia,hugo.garcia..@yahoo.com,1986,fr,Male,25082.9
2711,Frank,Miller,frank.miller@example.com,1944,ES,F,39206.56
3485,Frank,Davis,frank.davis@example.com,1986,fr,,52955.02
4865,Diana,Miller,diana.miller@yahoo.com,1965,DE,M,19990.0
4971,Alice,Johnson,alice.johnson..@hotmail.com,2001,France,F,33531.84
1885,Hugo,Johnson,hugo.johnson@gmail.com,1950,FR,,47701.92
3615,Charlie,Jones,charlie.jones@gmail.com,1998,de,Male,24205.16
390,Diana,Smith,diana.smith@hotmail.com,1978,de,Male,30516.62
2495,Alice,Johnson,alice.johnson@yahoo.com,1988,fr,M,6266.65
4761,Grace,Garcia,grace.garcia@gmail.com,2007,Spain,Male,20547.86
3909,Eva,Williams,eva.williams@hotmail.com,1983,FR,M,35868.14
846,Frank,Brown,frank.brown@yahoo.com,1949,ES,M,22271.72
543,Charlie,Jones,charlie.jones..@gmail.com,1941,fr,Male,13444.95
92,Diana,Smith,diana.smith@yahoo.com,2001,Germany,M,55275.21
4063,Eva,Williams,eva.williams@hotmail.com,1955,ES,M,-3296.67
1980,Charlie,Davis,charlie.davis@yahoo.com,1947,Germany,Female,28412.72
4204,Grace,Davis,grace.davis@example.com,,es,Male,17236.74
4175,Hugo,Williams,hugo.williams..@example.com,1955,fr,F,8640.63
4444,Diana,Williams,diana.williams@hotmail.com,2022,es,Male,20221.67
2530,Hugo,Garcia,hugo.garcia@gmail.com,,fr,,13079.06
1677,Frank,Miller,frank.miller@hotmail.com,1976,FR,Female,13087.56
1049,Hugo,Johnson,hugo.johnson..@gmail.com,1948,de,Male,49130.86
1961,Bob,Miller,bob.miller..@gmail.com,1945,Germany,,26760.59
2531,Alice,Jones,alice.jones@gmail.com,1953,Spain,M,34648.42
3933,Grace,Garcia,grace.garcia@hotmail.com,1997,FR,,62145.11
238,Bob,Smith,bob.smith@hotmail.com,1977,Spain,Male,19983.31
107,Charlie,Garcia,charlie.garcia@gmail.com,,France,M,33619.83
3915,Bob,Johnson,bob.johnson@hotmail.com,1958,fr,F,25792.47
1134,Eva,Miller,eva.miller..@hotmail.com,1949,es,Female,18604.45
1806,Eva,Jones,eva.jones@hotmail.com,1968,FR,Female,18579.67
4229,Charlie,Miller,charlie.miller..@yahoo.com,2005,DE,M,22101.67
164,Frank,Williams,frank.williams@hotmail.com,1968,Spain,M,14939.18
4407,Charlie,Miller,charlie.miller@yahoo.com,,es,Male,30182.55
4807,Charlie,Garcia,charlie.garcia@yahoo.com,,France,Female,41643.43
3492,Diana,Johnson,diana.johnson..@gmail.com,2005,Germany,,21788.89
3604,Diana,Brown,diana.brown@gmail.com,1973,ES,Female,43933.98
4391,Charlie,Williams,charlie.williams@yahoo.com,1950,DE,Male,9538.41
3796,Hugo,Johnson,hugo.johnson@yahoo.com,1975,DE,F,25106.49
2002,Grace,Williams,grace.williams@example.com,1993,es,Male,31929.26
1812,Grace,Garcia,grace.garcia@gmail.com,2023,de,F,22536.41
3254,Hugo,Smith,hugo.smith@hotmail.com,1964,ES,F,7195.7
4776,Alice,Brown,alice.brown@yahoo.com,1971,fr,M,3551.45
1429,Charlie,Smith,charlie.smith@hotmail.com,1990,Germany,Female,12161.51
3772,Diana,Smith,diana.smith@yahoo.com,1996,FR,Male,28525.35
2923,Grace,Johnson,grace.johnson@gmail.com,2009,Spain,,20632.34
3546,Diana,Williams,diana.williams@example.com,1964,DE,F,18768.0
4554,Hugo,Garcia,hugo.garcia@yahoo.com,,Spain,M,44867.87
4746,Bob,Smith,bob.smith@example.com,2024,France,Male,34711.94
2944,Bob,Garcia,bob.garcia..@yahoo.com,2020,France,M,35866.92
1453,Hugo,Smith,hugo.smith@example.com,2012,Spain,,28297.79
594,Grace,Garcia,grace.garcia@example.com,2015,Spain,Female,58671.29
2726,Eva,Jones,eva.jones@gmail.com,2005,France,Female,7538.3
42,Diana,Miller,diana.miller@hotmail.com,1994,Spain,F,25469.32
561,Eva,Garcia,eva.garcia@gmail.com,1960,DE,,32777.63
3067,Alice,Miller,alice.miller@example.com,2024,Spain,,44605.89
3180,Alice,Davis,alice.davis@gmail.com,1964,Spain,F,26021.44
244,Alice,Davis,alice.davis@yahoo.com,1955,fr,,36865.3
1340,Bob,Garcia,bob.garcia@example.com,1946,fr,,14255.17
4072,Bob,Davis,bob.davis..@example.com,1947,de,F,51431.4
3095,Frank,Brown,frank.brown@gmail.com,2025,fr,M,21388.76
3967,Eva,Miller,eva.miller@example.com,1980,de,M,17854.13
1443,Charlie,Smith,charlie.smith@yahoo.com,1963,Spain,Female,55180.12
262,Charlie,Davis,charlie.davis@yahoo.com,1972,fr,M,23636.45
3186,Charlie,Jones,charlie.jones@hotmail.com,1965,France,F,4882.96
1690,Charlie,Garcia,charlie.garcia@example.com,1997,es,,23973.07
1726,Eva,Davis,eva.davis@hotmail.com,1992,es,Female,61469.09
1204,Alice,Davis,alice.davis@example.com,1940,de,,9423.85
835,Bob,Garcia,bob.garcia@hotmail.com,2002,FR,M,19244.76
1867,Eva,Smith,eva.smith@gmail.com,1959,ES,F,40357.09
2497,Hugo,Davis,hugo.davis@example.com,1977,de,Female,37192.61
3962,Charlie,Johnson,charlie.johnson@example.com,1976,fr,Male,30876.74
2011,Alice,Garcia,alice.garcia@hotmail.com,1997,DE,,26270.76
2898,Bob,Jones,bob.jones@hotmail.com,1988,Germany,F,24694.71
341,Frank,Davis,frank.davis@gmail.com,2008,DE,Female,33960.3
4421,Grace,Williams,grace.williams..@hotmail.com,2012,ES,Female,53040.92
1602,Eva,Garcia,eva.garcia..@gmail.com,2000,ES,F,43381.01
2797,Frank,Williams,frank.williams@yahoo.com,2018,es,Male,29144.38
3140,Grace,Jones,grace.jones@example.com,1981,France,,40469.61
4791,Grace,Jones,grace.jones..@yahoo.com,1961,DE,M,30595.71
481,Alice,Brown,alice.brown@example.com,2025,Spain,M,22746.58
2949,Bob,Davis,bob.davis@hotmail.com,1985,Germany,Female,47792.18
4261,Charlie,Brown,charlie.brown@yahoo.com,,fr,Male,44202.11
4074,Diana,Johnson,diana.johnson@yahoo.com,,es,Female,34271.32
3544,Bob,Davis,bob.davis@hotmail.com,1988,ES,,59293.76
4532,Charlie,Johnson,charlie.johnson@yahoo.com,1959,France,,26299.13
4735,Grace,Williams,grace.williams@example.com,,FR,,37057.24
3185,Charlie,Johnson,charlie.johnson@gmail.com,1973,es,F,21046.58
800,Frank,Garcia,frank.garcia@example.com,1973,Spain,Male,34390.73
1767,Frank,Smith,frank.smith@example.com,2003,France,Male,28271.64
4567,Frank,Davis,frank.davis@yahoo.com,1941,fr,Female,34218.46
2454,Eva,Williams,eva.williams@yahoo.com,1944,ES,Female,55561.53
3918,Frank,Garcia,frank.garcia@hotmail.com,1973,es,Male,46681.51
4109,Grace,Garcia,grace.garcia@hotmail.com,1949,Spain,M,22407.16
4138,Eva,Smith,eva.smith@example.com,1989,Spain,,34860.55
4774,Diana,Smith,diana.smith@yahoo.com,1994,FR,,36000.0
3842,Bob,Smith,bob.smith@hotmail.com,1992,ES,M,-415.16
1272,Frank,Johnson,frank.johnson@hotmail.com,1971,fr,Female,33278.01
3553,Bob,Miller,bob.miller@yahoo.com,1957,DE,Male,19893.15
4595,Eva,Jones,eva.jones@gmail.com,2012,de,Male,20577.76
3236,Alice,Jones,alice.jones@yahoo.com,2023,es,M,15299.07
4279,Bob,Garcia,bob.garcia@gmail.com,1956,FR,Male,56263.89
348,Eva,Davis,eva.davis@hotmail.com,1988,Germany,Female,31400.59
4053,Diana,Smith,diana.smith@example.com,1946,Germany,,26432.89
4719,Grace,Miller,grace.miller@hotmail.com,1975,FR,Male,12121.88
2563,Hugo,Williams,hugo.williams@yahoo.com,,FR,Male,32241.84
4684,Diana,Garcia,diana.garcia@example.com,1987,France,Female,33674.36
1424,Alice,Garcia,alice.garcia@yahoo.com,1985,Spain,M,34777.82
657,Hugo,Miller,hugo.miller@hotmail.com,1993,FR,,55145.9
2103,Frank,Smith,frank.smith@hotmail.com,1967,de,M,30024.29
633,Diana,Davis,diana.davis@yahoo.com,1979,FR,Male,43221.11
3081,Frank,Brown,frank.brown@example.com,1977,es,M,23491.9
2494,Diana,Miller,diana.miller@example.com,1951,Spain,Female,36803.78
2666,Diana,Brown,diana.brown@gmail.com,1999,fr,F,46231.68
3362,Alice,Jones,alice.jones@hotmail.com,,France,Male,20536.04
3825,Frank,Williams,frank.williams@yahoo.com,1955,Germany,Female,11883.61
4926,Alice,Jones,alice.jones@hotmail.com,,es,,4183.84
3397,Diana,Miller,diana.miller@example.com,2005,Germany,F,42938.15
3753,Charlie,Davis,charlie.davis..@hotmail.com,,ES,Female,6147.87
2501,Frank,Williams,frank.williams@example.com,1969,DE,Male,21388.49
1466,Alice,Miller,alice.miller@hotmail.com,1978,Spain,,33646.85
2958,Frank,Johnson,frank.johnson@example.com,2013,France,Female,25849.92
116,Grace,Johnson,grace.johnson@yahoo.com,2020,France,Male,23225.11
1822,Charlie,Garcia,charlie.garcia@example.com,1986,ES,Female,57740.43
1495,Hugo,Jones,hugo.jones@yahoo.com,2011,fr,F,28337.81
2402,Frank,Johnson,frank.johnson@gmail.com,1999,France,Female,4615.94
1233,,,,1982,,,13539.48
2662,Bob,Williams,bob.williams@hotmail.com,1987,Germany,,25309.97
2818,Hugo,Smith,hugo.smith@yahoo.com,1978,DE,,25837.3
4937,Charlie,Jones,charlie.jones@hotmail.com,,de,Female,-2293.7
4667,Bob,Johnson,bob.johnson@hotmail.com,2002,fr,,45324.53
1154,Frank,Johnson,frank.johnson@yahoo.com,1966,es,M,26390.02
4018,Hugo,Jones,hugo.jones@example.com,1941,France,F,53042.35
58,Grace,Miller,grace.miller..@gmail.com,1941,DE,M,10316.71
3545,Charlie,Williams,charlie.williams..@gmail.com,,DE,,29083.54
4379,Eva,Williams,eva.williams..@gmail.com,1960,es,,49356.91
839,Frank,Williams,frank.williams@example.com,2018,es,F,47303.86
1736,Frank,Miller,frank.miller@yahoo.com,1978,fr,F,39690.09
2824,Bob,Garcia,bob.garcia@yahoo.com,1940,de,Male,18778.56
2197,Charlie,Jones,charlie.jones@example.com,1970,France,Female,22972.56
3708,Eva,Smith,eva.smith@gmail.com,1987,es,Female,49090.72
2476,Alice,Smith,alice.smith@hotmail.com,2012,France,F,37790.38
2565,Diana,Garcia,diana.garcia@gmail.com,1941,Spain,F,65725.7
3304,Grace,Davis,grace.davis@gmail.com,2017,es,M,6833.49
3457,Diana,Jones,diana.jones@example.com,1952,DE,M,12849.92
2609,Eva,Miller,eva.miller..@yahoo.com,1953,Germany,Female,42290.6
3818,Frank,Brown,frank.brown..@hotmail.com,2000,FR,Male,44939.61
708,Grace,Johnson,grace.johnson@gmail.com,1942,de,Female,53858.73
4371,Hugo,Jones,hugo.jones@hotmail.com,2017,de,Male,34370.68
1094,Frank,Williams,frank.williams@hotmail.com,2011,de,F,32175.96
3717,Eva,Jones,eva.jones@yahoo.com,1962,FR,Male,62187.37
1377,Grace,Brown,grace.brown@example.com,,France,F,22787.49
916,Hugo,Miller,hugo.miller@hotmail.com,1991,es,F,29515.79
73,Hugo,Williams,hugo.williams@yahoo.com,1945,ES,M,37497.96
1923,Alice,Williams,alice.williams@gmail.com,1941,es,Male,16555.01
3319,Bob,Johnson,bob.johnson@gmail.com,1972,Spain,M,23315.25
1765,Alice,Smith,alice.smith@yahoo.com,2007,es,Male,28122.38
744,Charlie,Smith,charlie.smith@hotmail.com,1974,FR,Female,45404.79
4060,Alice,Williams,alice.williams@hotmail.com,1946,FR,F,17642.45
1006,Alice,Garcia,alice.garcia@gmail.com,2005,France,Female,13289.3
2669,Charlie,Garcia,charlie.garcia@example.com,2014,fr,,18615.44
1191,Grace,Jones,grace.jones@hotmail.com,1979,FR,F,26962.14
